timestamp,price,quantity,type
3060.0,37214000.0,0.00016123,1.0
3060.0,37201000.0,0.1380586,0.0
3060.0,37215000.0,0.00016123,1.0
3061.0,37210000.0,1.58395167,0.0
3061.0,37211000.0,0.61205681,1.0
3061.0,37209000.0,0.02744356,0.0
3061.0,37212000.0,0.0002,1.0
3061.0,37205000.0,0.0013439,0.0
3061.0,37213000.0,0.0002,1.0
3061.0,37204000.0,0.01343147,0.0
3061.0,37214000.0,0.00016123,1.0
3061.0,37201000.0,0.1380586,0.0
3061.0,37215000.0,0.00016123,1.0
3062.0,37210000.0,1.44527318,0.0
3062.0,37211000.0,0.61205681,1.0
3062.0,37209000.0,0.02744356,0.0
3062.0,37212000.0,0.0002,1.0
3062.0,37205000.0,0.0013439,0.0
3062.0,37213000.0,0.0002,1.0
3062.0,37204000.0,0.01343147,0.0
3062.0,37214000.0,0.00016123,1.0
3062.0,37201000.0,0.1380586,0.0
3062.0,37215000.0,0.00016123,1.0
3063.0,37210000.0,1.44527318,0.0
3063.0,37211000.0,0.61205681,1.0
3063.0,37209000.0,0.02744356,0.0
3063.0,37212000.0,0.0002,1.0
3063.0,37207000.0,0.00268766,0.0
3063.0,37213000.0,0.0002,1.0
3063.0,37205000.0,0.0013439,0.0
3063.0,37214000.0,0.00016123,1.0
3063.0,37204000.0,0.01343147,0.0
3063.0,37215000.0,0.00016123,1.0
3064.0,37210000.0,1.44527318,0.0
3064.0,37211000.0,0.61205681,1.0
3064.0,37209000.0,0.02744356,0.0
3064.0,37212000.0,0.0002,1.0
3064.0,37207000.0,0.00268766,0.0
3064.0,37213000.0,0.0002,1.0
3064.0,37205000.0,0.0013439,0.0
3064.0,37214000.0,0.00016123,1.0
3064.0,37204000.0,0.01343147,0.0
3064.0,37215000.0,0.00016123,1.0
3065.0,37210000.0,1.44387615,0.0
3065.0,37211000.0,0.61205681,1.0
3065.0,37209000.0,0.02744356,0.0
3065.0,37212000.0,0.0002,1.0
3065.0,37207000.0,0.00268766,0.0
3065.0,37213000.0,0.0002,1.0
3065.0,37205000.0,0.0013439,0.0
3065.0,37214000.0,0.00016123,1.0
3065.0,37204000.0,0.01343147,0.0
3065.0,37215000.0,0.00016123,1.0
3066.0,37210000.0,1.44387615,0.0
3066.0,37211000.0,0.61205681,1.0
3066.0,37209000.0,0.02744356,0.0
3066.0,37212000.0,0.0002,1.0
3066.0,37207000.0,0.00268766,0.0
3066.0,37213000.0,0.0002,1.0
3066.0,37205000.0,0.0013439,0.0
3066.0,37214000.0,0.00016123,1.0
3066.0,37204000.0,0.01343147,0.0
3066.0,37215000.0,0.00016123,1.0
3067.0,37210000.0,1.37262457,0.0
3067.0,37211000.0,0.61205681,1.0
3067.0,37209000.0,0.02744356,0.0
3067.0,37212000.0,0.0002,1.0
3067.0,37207000.0,0.00268766,0.0
3067.0,37213000.0,0.0002,1.0
3067.0,37205000.0,0.0013439,0.0
3067.0,37214000.0,0.00016123,1.0
3067.0,37204000.0,0.01343147,0.0
3067.0,37215000.0,0.00016123,1.0
3068.0,37210000.0,0.95651469,0.0
3068.0,37211000.0,0.59330699,1.0
3068.0,37209000.0,0.02744356,0.0
3068.0,37212000.0,0.0002,1.0
3068.0,37207000.0,0.00268766,0.0
3068.0,37213000.0,0.0002,1.0
3068.0,37205000.0,0.0013439,0.0
3068.0,37214000.0,0.00016123,1.0
3068.0,37204000.0,0.01343147,0.0
3068.0,37215000.0,0.00016123,1.0
3069.0,37210000.0,0.95651469,0.0
3069.0,37211000.0,0.59330699,1.0
3069.0,37209000.0,0.02744356,0.0
3069.0,37212000.0,0.0002,1.0
3069.0,37207000.0,0.00268766,0.0
3069.0,37213000.0,0.0002,1.0
3069.0,37205000.0,0.0013439,0.0
3069.0,37214000.0,0.00016123,1.0
3069.0,37204000.0,0.01343147,0.0
3069.0,37215000.0,0.00016123,1.0
3070.0,37210000.0,0.98338918,0.0
3070.0,37211000.0,0.32470356,1.0
3070.0,37209000.0,0.02744356,0.0
3070.0,37212000.0,0.0002,1.0
3070.0,37207000.0,0.00268766,0.0
3070.0,37213000.0,0.0002,1.0
3070.0,37205000.0,0.0013439,0.0
3070.0,37214000.0,0.00016123,1.0
3070.0,37204000.0,0.01343147,0.0
3070.0,37215000.0,0.00016123,1.0
3071.0,37210000.0,0.98338918,0.0
3071.0,37211000.0,0.34444083,1.0
3071.0,37209000.0,0.02744356,0.0
3071.0,37212000.0,0.0002,1.0
3071.0,37207000.0,0.00268766,0.0
3071.0,37213000.0,0.0002,1.0
3071.0,37205000.0,0.0013439,0.0
3071.0,37214000.0,0.00016123,1.0
3071.0,37204000.0,0.01343147,0.0
3071.0,37215000.0,0.00016123,1.0
3072.0,37210000.0,0.98338918,0.0
3072.0,37211000.0,0.39043924,1.0
3072.0,37209000.0,0.02744356,0.0
3072.0,37212000.0,0.0002,1.0
3072.0,37207000.0,0.00268766,0.0
3072.0,37213000.0,0.0002,1.0
3072.0,37205000.0,0.0013439,0.0
3072.0,37214000.0,0.00016123,1.0
3072.0,37204000.0,0.01343147,0.0
3072.0,37215000.0,0.00016123,1.0
3073.0,37210000.0,0.98338918,0.0
3073.0,37211000.0,0.39043924,1.0
3073.0,37209000.0,0.02744356,0.0
3073.0,37212000.0,0.0002,1.0
3073.0,37207000.0,0.00268766,0.0
3073.0,37213000.0,0.0002,1.0
3073.0,37205000.0,0.0013439,0.0
3073.0,37214000.0,0.00016123,1.0
3073.0,37204000.0,0.01343147,0.0
3073.0,37215000.0,0.00016123,1.0
3075.0,37210000.0,0.68338918,0.0
3075.0,37211000.0,0.39043924,1.0
3075.0,37209000.0,0.02744356,0.0
3075.0,37212000.0,0.0002,1.0
3075.0,37207000.0,0.00268766,0.0
3075.0,37213000.0,0.0002,1.0
3075.0,37205000.0,0.0013439,0.0
3075.0,37214000.0,0.00016123,1.0
3075.0,37204000.0,0.01343147,0.0
3075.0,37215000.0,0.00016123,1.0
3076.0,37210000.0,0.68338918,0.0
3076.0,37211000.0,0.4439581,1.0
3076.0,37209000.0,0.02744356,0.0
3076.0,37212000.0,0.0002,1.0
3076.0,37207000.0,0.00268766,0.0
3076.0,37213000.0,0.0002,1.0
3076.0,37205000.0,0.0013439,0.0
3076.0,37214000.0,0.00016123,1.0
3076.0,37204000.0,0.01343147,0.0
3076.0,37215000.0,0.00016123,1.0
3077.0,37209000.0,0.02744356,0.0
3077.0,37210000.0,0.3352528,1.0
3077.0,37207000.0,0.00268766,0.0
3077.0,37211000.0,0.4439581,1.0
3077.0,37205000.0,0.0013439,0.0
3077.0,37212000.0,0.0002,1.0
3077.0,37204000.0,0.01343147,0.0
3077.0,37213000.0,0.0002,1.0
3077.0,37202000.0,0.01,0.0
3077.0,37214000.0,0.00016123,1.0
3078.0,37209000.0,0.02744356,0.0
3078.0,37210000.0,0.3352528,1.0
3078.0,37207000.0,0.00268766,0.0
3078.0,37211000.0,0.4439581,1.0
3078.0,37205000.0,0.0013439,0.0
3078.0,37212000.0,0.0002,1.0
3078.0,37204000.0,0.01343147,0.0
3078.0,37213000.0,0.0002,1.0
3078.0,37202000.0,0.01,0.0
3078.0,37214000.0,0.00016123,1.0
3079.0,37209000.0,0.02744356,0.0
3079.0,37210000.0,0.33453499,1.0
3079.0,37207000.0,0.00268766,0.0
3079.0,37211000.0,0.4439581,1.0
3079.0,37205000.0,0.0013439,0.0
3079.0,37212000.0,0.0002,1.0
3079.0,37204000.0,0.01343147,0.0
3079.0,37213000.0,0.0002,1.0
3079.0,37202000.0,0.01,0.0
3079.0,37214000.0,0.00016123,1.0
3080.0,37209000.0,0.02744356,0.0
3080.0,37210000.0,0.3140118,1.0
3080.0,37207000.0,0.00268766,0.0
3080.0,37211000.0,0.39795969,1.0
3080.0,37205000.0,0.0013439,0.0
3080.0,37212000.0,0.0002,1.0
3080.0,37204000.0,0.01343147,0.0
3080.0,37213000.0,0.0002,1.0
3080.0,37202000.0,0.01,0.0
3080.0,37214000.0,0.00016123,1.0
3081.0,37209000.0,0.02744356,0.0
3081.0,37210000.0,0.46454021,1.0
3081.0,37207000.0,0.00268766,0.0
3081.0,37211000.0,0.39795969,1.0
3081.0,37205000.0,0.0013439,0.0
3081.0,37212000.0,0.0002,1.0
3081.0,37204000.0,0.01343147,0.0
3081.0,37213000.0,0.0002,1.0
3081.0,37202000.0,0.01,0.0
3081.0,37214000.0,0.00016123,1.0
3082.0,37209000.0,0.02744356,0.0
3082.0,37210000.0,0.47908892,1.0
3082.0,37207000.0,0.00268766,0.0
3082.0,37211000.0,0.39795969,1.0
3082.0,37205000.0,0.0013439,0.0
3082.0,37212000.0,0.0002,1.0
3082.0,37204000.0,0.01343147,0.0
3082.0,37213000.0,0.0002,1.0
3082.0,37202000.0,0.01,0.0
3082.0,37214000.0,0.00016123,1.0
3083.0,37209000.0,0.1317025,0.0
3083.0,37210000.0,1.5565649,1.0
3083.0,37207000.0,0.00268766,0.0
3083.0,37211000.0,0.39795969,1.0
3083.0,37205000.0,0.00158279,0.0
3083.0,37212000.0,0.0002,1.0
3083.0,37204000.0,0.01343147,0.0
3083.0,37213000.0,0.0002,1.0
3083.0,37202000.0,0.01,0.0
3083.0,37214000.0,0.00016123,1.0
3084.0,37209000.0,0.11451099,0.0
3084.0,37210000.0,1.55522392,1.0
3084.0,37208000.0,0.00134372,0.0
3084.0,37211000.0,0.39795969,1.0
3084.0,37207000.0,0.00268766,0.0
3084.0,37212000.0,0.0002,1.0
3084.0,37205000.0,0.00158279,0.0
3084.0,37213000.0,0.0002,1.0
3084.0,37204000.0,0.01343147,0.0
3084.0,37214000.0,0.00016123,1.0
3085.0,37209000.0,0.11451099,0.0
3085.0,37210000.0,1.55522392,1.0
3085.0,37208000.0,0.00134372,0.0
3085.0,37211000.0,0.39795969,1.0
3085.0,37207000.0,0.00268766,0.0
3085.0,37212000.0,0.0002,1.0
3085.0,37205000.0,0.00158279,0.0
3085.0,37213000.0,0.0002,1.0
3085.0,37204000.0,0.01343147,0.0
3085.0,37214000.0,0.00016123,1.0
3086.0,37209000.0,0.11451099,0.0
3086.0,37210000.0,1.55522392,1.0
3086.0,37208000.0,0.00134372,0.0
3086.0,37211000.0,0.39795969,1.0
3086.0,37207000.0,0.00268766,0.0
3086.0,37212000.0,0.0002,1.0
3086.0,37205000.0,0.00158279,0.0
3086.0,37213000.0,0.0002,1.0
3086.0,37204000.0,0.01343147,0.0
3086.0,37214000.0,0.00016123,1.0
3087.0,37209000.0,0.11451099,0.0
3087.0,37210000.0,1.45522392,1.0
3087.0,37208000.0,0.00134372,0.0
3087.0,37211000.0,0.39795969,1.0
3087.0,37207000.0,0.00268766,0.0
3087.0,37212000.0,0.0002,1.0
3087.0,37205000.0,0.00158279,0.0
3087.0,37213000.0,0.0002,1.0
3087.0,37204000.0,0.01343147,0.0
3087.0,37214000.0,0.00016123,1.0
3088.0,37209000.0,0.11451099,0.0
3088.0,37210000.0,1.45522392,1.0
3088.0,37208000.0,0.00134372,0.0
3088.0,37211000.0,0.39795969,1.0
3088.0,37207000.0,0.00268766,0.0
3088.0,37212000.0,0.0002,1.0
3088.0,37205000.0,0.00158279,0.0
3088.0,37213000.0,0.0002,1.0
3088.0,37204000.0,0.01343147,0.0
3088.0,37214000.0,0.00016123,1.0
3089.0,37209000.0,0.00026875,0.0
3089.0,37210000.0,1.45522392,1.0
3089.0,37204000.0,0.00026878,0.0
3089.0,37211000.0,0.39795969,1.0
3089.0,37201000.0,0.0177718,0.0
3089.0,37212000.0,0.0002,1.0
3089.0,37200000.0,8.36979009,0.0
3089.0,37213000.0,0.0002,1.0
3089.0,37199000.0,0.0190986,0.0
3089.0,37214000.0,0.00016123,1.0
3090.0,37209000.0,0.00026875,0.0
3090.0,37210000.0,1.45506268,1.0
3090.0,37204000.0,0.00026878,0.0
3090.0,37211000.0,0.39795969,1.0
3090.0,37201000.0,0.0177718,0.0
3090.0,37212000.0,0.0002,1.0
3090.0,37200000.0,8.36979009,0.0
3090.0,37213000.0,0.0002,1.0
3090.0,37199000.0,0.0190986,0.0
3090.0,37214000.0,0.00016123,1.0
3092.0,37209000.0,0.00026875,0.0
3092.0,37210000.0,1.45506268,1.0
3092.0,37204000.0,0.00026878,0.0
3092.0,37211000.0,0.39795969,1.0
3092.0,37201000.0,0.01966456,0.0
3092.0,37212000.0,0.0002,1.0
3092.0,37200000.0,8.36979009,0.0
3092.0,37213000.0,0.0002,1.0
3092.0,37199000.0,0.0190986,0.0
3092.0,37214000.0,0.00016123,1.0
3093.0,37200000.0,8.36979009,0.0
3093.0,37201000.0,0.11709416,1.0
3093.0,37199000.0,0.0190986,0.0
3093.0,37210000.0,1.45506268,1.0
3093.0,37192000.0,0.033392,0.0
3093.0,37211000.0,0.39795969,1.0
3093.0,37190000.0,0.01442256,0.0
3093.0,37212000.0,0.0002,1.0
3093.0,37188000.0,0.0051,0.0
3093.0,37213000.0,0.0002,1.0
3094.0,37200000.0,8.36979009,0.0
3094.0,37201000.0,0.11709416,1.0
3094.0,37199000.0,0.0190986,0.0
3094.0,37210000.0,1.45506268,1.0
3094.0,37192000.0,0.033392,0.0
3094.0,37211000.0,0.52577405,1.0
3094.0,37190000.0,0.01442256,0.0
3094.0,37212000.0,0.0002,1.0
3094.0,37188000.0,0.0051,0.0
3094.0,37213000.0,0.0002,1.0
3095.0,37200000.0,8.36979009,0.0
3095.0,37201000.0,0.11709416,1.0
3095.0,37199000.0,0.0190986,0.0
3095.0,37210000.0,1.45533143,1.0
3095.0,37192000.0,0.033392,0.0
3095.0,37211000.0,0.52577405,1.0
3095.0,37190000.0,0.01442256,0.0
3095.0,37212000.0,0.0002,1.0
3095.0,37188000.0,0.0051,0.0
3095.0,37213000.0,0.0002,1.0
3096.0,37200000.0,8.36979009,0.0
3096.0,37201000.0,0.11709416,1.0
3096.0,37199000.0,0.0190986,0.0
3096.0,37210000.0,1.45533143,1.0
3096.0,37192000.0,0.033392,0.0
3096.0,37211000.0,0.52577405,1.0
3096.0,37190000.0,0.01442256,0.0
3096.0,37212000.0,0.0002,1.0
3096.0,37188000.0,0.0051,0.0
3096.0,37213000.0,0.0002,1.0
3097.0,37200000.0,8.36979009,0.0
3097.0,37201000.0,0.18102608,1.0
3097.0,37199000.0,0.0190986,0.0
3097.0,37210000.0,1.722532,1.0
3097.0,37192000.0,0.03366087,0.0
3097.0,37211000.0,0.52577405,1.0
3097.0,37190000.0,0.01442256,0.0
3097.0,37212000.0,0.0002,1.0
3097.0,37188000.0,0.0051,0.0
3097.0,37213000.0,0.0002,1.0
3098.0,37200000.0,8.36979009,0.0
3098.0,37201000.0,0.18052608,1.0
3098.0,37199000.0,0.0190986,0.0
3098.0,37210000.0,1.722532,1.0
3098.0,37192000.0,0.03366087,0.0
3098.0,37211000.0,0.52577405,1.0
3098.0,37190000.0,0.01442256,0.0
3098.0,37212000.0,0.0002,1.0
3098.0,37188000.0,0.0051,0.0
3098.0,37213000.0,0.0002,1.0
3099.0,37200000.0,8.36979009,0.0
3099.0,37201000.0,0.17952608,1.0
3099.0,37199000.0,0.0190986,0.0
3099.0,37210000.0,1.722532,1.0
3099.0,37192000.0,0.03366087,0.0
3099.0,37211000.0,0.52577405,1.0
3099.0,37190000.0,0.01442256,0.0
3099.0,37212000.0,0.0002,1.0
3099.0,37188000.0,0.0051,0.0
3099.0,37213000.0,0.0002,1.0
3100.0,37200000.0,8.42454437,0.0
3100.0,37201000.0,0.17925728,1.0
3100.0,37199000.0,0.0190986,0.0
3100.0,37210000.0,1.722532,1.0
3100.0,37192000.0,0.03366087,0.0
3100.0,37211000.0,0.52577405,1.0
3100.0,37190000.0,0.01442256,0.0
3100.0,37212000.0,0.0002,1.0
3100.0,37188000.0,0.0051,0.0
3100.0,37213000.0,0.0002,1.0
3101.0,37200000.0,8.29512178,0.0
3101.0,37201000.0,0.17666707,1.0
3101.0,37199000.0,0.0190986,0.0
3101.0,37210000.0,1.722532,1.0
3101.0,37192000.0,0.03366087,0.0
3101.0,37211000.0,0.52577405,1.0
3101.0,37190000.0,0.01442256,0.0
3101.0,37212000.0,0.0002,1.0
3101.0,37188000.0,0.0051,0.0
3101.0,37213000.0,0.0002,1.0
3102.0,37200000.0,8.29512178,0.0
3102.0,37201000.0,0.17666707,1.0
3102.0,37199000.0,0.0190986,0.0
3102.0,37210000.0,1.722532,1.0
3102.0,37192000.0,0.03366087,0.0
3102.0,37211000.0,0.52577405,1.0
3102.0,37190000.0,0.01442256,0.0
3102.0,37212000.0,0.0002,1.0
3102.0,37188000.0,0.0051,0.0
3102.0,37213000.0,0.0002,1.0
3103.0,37200000.0,8.24098372,0.0
3103.0,37201000.0,0.07639826,1.0
3103.0,37199000.0,0.0190986,0.0
3103.0,37210000.0,1.722532,1.0
3103.0,37192000.0,0.03366087,0.0
3103.0,37211000.0,0.52577405,1.0
3103.0,37190000.0,0.01442256,0.0
3103.0,37212000.0,0.0002,1.0
3103.0,37188000.0,0.0051,0.0
3103.0,37213000.0,0.0002,1.0
3104.0,37200000.0,8.24017727,0.0
3104.0,37210000.0,1.71887326,1.0
3104.0,37199000.0,0.0190986,0.0
3104.0,37211000.0,0.52577405,1.0
3104.0,37192000.0,0.03366087,0.0
3104.0,37212000.0,0.0002,1.0
3104.0,37190000.0,0.01442256,0.0
3104.0,37213000.0,0.0002,1.0
3104.0,37188000.0,0.0051,0.0
3104.0,37214000.0,0.00016123,1.0
3105.0,37200000.0,8.26705826,0.0
3105.0,37210000.0,1.71887326,1.0
3105.0,37199000.0,0.0190986,0.0
3105.0,37211000.0,0.52577405,1.0
3105.0,37192000.0,0.03392974,0.0
3105.0,37212000.0,0.0002,1.0
3105.0,37190000.0,0.01442256,0.0
3105.0,37213000.0,0.0002,1.0
3105.0,37188000.0,0.0051,0.0
3105.0,37214000.0,0.00016123,1.0
3106.0,37200000.0,8.26705826,0.0
3106.0,37210000.0,1.71887326,1.0
3106.0,37199000.0,0.0190986,0.0
3106.0,37211000.0,0.52577405,1.0
3106.0,37192000.0,0.03392974,0.0
3106.0,37212000.0,0.0002,1.0
3106.0,37190000.0,0.01442256,0.0
3106.0,37213000.0,0.0002,1.0
3106.0,37188000.0,0.0051,0.0
3106.0,37214000.0,0.00016123,1.0
3107.0,37200000.0,8.26705826,0.0
3107.0,37210000.0,1.59123568,1.0
3107.0,37199000.0,0.0190986,0.0
3107.0,37211000.0,0.37875127,1.0
3107.0,37192000.0,0.03392974,0.0
3107.0,37212000.0,0.0002,1.0
3107.0,37190000.0,0.01442256,0.0
3107.0,37213000.0,0.0002,1.0
3107.0,37188000.0,0.0051,0.0
3107.0,37214000.0,0.00016123,1.0
3108.0,37200000.0,8.27176256,0.0
3108.0,37210000.0,1.59123568,1.0
3108.0,37199000.0,0.0190986,0.0
3108.0,37211000.0,0.37875127,1.0
3108.0,37192000.0,0.03392974,0.0
3108.0,37212000.0,0.0002,1.0
3108.0,37190000.0,0.01442256,0.0
3108.0,37213000.0,0.0002,1.0
3108.0,37188000.0,0.0051,0.0
3108.0,37214000.0,0.00016123,1.0
3110.0,37201000.0,0.03132741,0.0
3110.0,37210000.0,1.59096693,1.0
3110.0,37200000.0,8.27176256,0.0
3110.0,37211000.0,0.37875127,1.0
3110.0,37199000.0,0.0190986,0.0
3110.0,37212000.0,0.0002,1.0
3110.0,37192000.0,0.03392974,0.0
3110.0,37213000.0,0.0002,1.0
3110.0,37190000.0,0.01442256,0.0
3110.0,37214000.0,0.00016123,1.0
3111.0,37201000.0,0.03132741,0.0
3111.0,37210000.0,1.59096693,1.0
3111.0,37200000.0,8.27176256,0.0
3111.0,37211000.0,0.37875127,1.0
3111.0,37199000.0,0.0190986,0.0
3111.0,37212000.0,0.0002,1.0
3111.0,37192000.0,0.03392974,0.0
3111.0,37213000.0,0.0002,1.0
3111.0,37190000.0,0.01442256,0.0
3111.0,37214000.0,0.00016123,1.0
3112.0,37201000.0,0.03159622,0.0
3112.0,37210000.0,1.63266693,1.0
3112.0,37200000.0,8.27176256,0.0
3112.0,37211000.0,0.37875127,1.0
3112.0,37199000.0,0.0190986,0.0
3112.0,37212000.0,0.0002,1.0
3112.0,37192000.0,0.03392974,0.0
3112.0,37213000.0,0.0002,1.0
3112.0,37190000.0,0.01442256,0.0
3112.0,37214000.0,0.00016123,1.0
3113.0,37201000.0,0.03159622,0.0
3113.0,37210000.0,2.17006693,1.0
3113.0,37200000.0,8.27176256,0.0
3113.0,37211000.0,0.37875127,1.0
3113.0,37199000.0,0.0190986,0.0
3113.0,37212000.0,0.0002,1.0
3113.0,37192000.0,0.03392974,0.0
3113.0,37213000.0,0.0002,1.0
3113.0,37190000.0,0.01442256,0.0
3113.0,37214000.0,0.00016123,1.0
3114.0,37201000.0,0.03159622,0.0
3114.0,37210000.0,2.17006693,1.0
3114.0,37200000.0,8.27176256,0.0
3114.0,37211000.0,0.37875127,1.0
3114.0,37199000.0,0.0190986,0.0
3114.0,37212000.0,0.0002,1.0
3114.0,37192000.0,0.03392974,0.0
3114.0,37213000.0,0.0002,1.0
3114.0,37190000.0,0.01442256,0.0
3114.0,37214000.0,0.00016123,1.0
3115.0,37201000.0,0.03159622,0.0
3115.0,37210000.0,2.16756955,1.0
3115.0,37200000.0,8.27176256,0.0
3115.0,37211000.0,0.37875127,1.0
3115.0,37199000.0,0.0190986,0.0
3115.0,37212000.0,0.0002,1.0
3115.0,37192000.0,0.03392974,0.0
3115.0,37213000.0,0.0002,1.0
3115.0,37190000.0,0.01442256,0.0
3115.0,37214000.0,0.00016123,1.0
3116.0,37201000.0,0.0242327,0.0
3116.0,37210000.0,0.77700492,1.0
3116.0,37200000.0,8.27176256,0.0
3116.0,37211000.0,0.37875127,1.0
3116.0,37199000.0,0.0190986,0.0
3116.0,37212000.0,0.0002,1.0
3116.0,37192000.0,0.03392974,0.0
3116.0,37213000.0,0.0002,1.0
3116.0,37190000.0,0.01442256,0.0
3116.0,37214000.0,0.00016123,1.0
3117.0,37203000.0,0.00064614,0.0
3117.0,37210000.0,0.71966233,1.0
3117.0,37201000.0,0.0242327,0.0
3117.0,37211000.0,0.37875127,1.0
3117.0,37200000.0,8.27176256,0.0
3117.0,37212000.0,0.0002,1.0
3117.0,37199000.0,0.0190986,0.0
3117.0,37213000.0,0.0002,1.0
3117.0,37192000.0,0.03392974,0.0
3117.0,37214000.0,0.00016123,1.0
3118.0,37203000.0,0.00064614,0.0
3118.0,37210000.0,0.71966233,1.0
3118.0,37201000.0,0.0242327,0.0
3118.0,37211000.0,0.37875127,1.0
3118.0,37200000.0,8.27176256,0.0
3118.0,37212000.0,0.0002,1.0
3118.0,37199000.0,0.0190986,0.0
3118.0,37213000.0,0.0002,1.0
3118.0,37192000.0,0.03392974,0.0
3118.0,37214000.0,0.00016123,1.0
3119.0,37203000.0,0.00064614,0.0
3119.0,37210000.0,0.71993108,1.0
3119.0,37201000.0,0.0242327,0.0
3119.0,37211000.0,0.37875127,1.0
3119.0,37200000.0,8.27176256,0.0
3119.0,37212000.0,0.0002,1.0
3119.0,37199000.0,0.0190986,0.0
3119.0,37213000.0,0.0002,1.0
3119.0,37192000.0,0.03392974,0.0
3119.0,37214000.0,0.00016123,1.0
3120.0,37201000.0,0.02128718,0.0
3120.0,37210000.0,0.71993108,1.0
3120.0,37200000.0,8.27176256,0.0
3120.0,37211000.0,0.37875127,1.0
3120.0,37199000.0,0.0190986,0.0
3120.0,37212000.0,0.0002,1.0
3120.0,37192000.0,0.03392974,0.0
3120.0,37213000.0,0.0002,1.0
3120.0,37190000.0,0.01442256,0.0
3120.0,37214000.0,0.00016123,1.0
3121.0,37201000.0,0.02128718,0.0
3121.0,37210000.0,0.71859168,1.0
3121.0,37200000.0,8.27176256,0.0
3121.0,37211000.0,0.37875127,1.0
3121.0,37199000.0,0.0190986,0.0
3121.0,37212000.0,0.0002,1.0
3121.0,37192000.0,0.03392974,0.0
3121.0,37213000.0,0.0002,1.0
3121.0,37190000.0,0.06857518,0.0
3121.0,37214000.0,0.00016123,1.0
3122.0,37201000.0,0.02155599,0.0
3122.0,37210000.0,0.71859168,1.0
3122.0,37200000.0,8.27176256,0.0
3122.0,37211000.0,0.37875127,1.0
3122.0,37199000.0,0.0190986,0.0
3122.0,37212000.0,0.0002,1.0
3122.0,37192000.0,0.03392974,0.0
3122.0,37213000.0,0.0002,1.0
3122.0,37190000.0,0.06857518,0.0
3122.0,37214000.0,0.00016123,1.0
3123.0,37201000.0,0.02155599,0.0
3123.0,37210000.0,0.71859168,1.0
3123.0,37200000.0,8.27176256,0.0
3123.0,37211000.0,0.37875127,1.0
3123.0,37199000.0,0.0190986,0.0
3123.0,37212000.0,0.0002,1.0
3123.0,37192000.0,0.03392974,0.0
3123.0,37213000.0,0.0002,1.0
3123.0,37190000.0,0.06857518,0.0
3123.0,37214000.0,0.00016123,1.0
3124.0,37201000.0,0.02155599,0.0
3124.0,37210000.0,0.71859168,1.0
3124.0,37200000.0,8.27203137,0.0
3124.0,37211000.0,0.37875127,1.0
3124.0,37199000.0,0.0190986,0.0
3124.0,37212000.0,0.0002,1.0
3124.0,37192000.0,0.03392974,0.0
3124.0,37213000.0,0.0002,1.0
3124.0,37190000.0,0.06857518,0.0
3124.0,37214000.0,0.00016123,1.0
3125.0,37201000.0,0.0218248,0.0
3125.0,37210000.0,0.71859168,1.0
3125.0,37200000.0,8.27203137,0.0
3125.0,37211000.0,0.37875127,1.0
3125.0,37199000.0,0.0190986,0.0
3125.0,37212000.0,0.0002,1.0
3125.0,37192000.0,0.03392974,0.0
3125.0,37213000.0,0.0002,1.0
3125.0,37190000.0,0.06857518,0.0
3125.0,37214000.0,0.00016123,1.0
3127.0,37201000.0,0.0218248,0.0
3127.0,37210000.0,0.66406637,1.0
3127.0,37200000.0,8.27203137,0.0
3127.0,37211000.0,0.37875127,1.0
3127.0,37199000.0,0.0190986,0.0
3127.0,37212000.0,0.0002,1.0
3127.0,37192000.0,0.03392974,0.0
3127.0,37213000.0,0.0002,1.0
3127.0,37190000.0,0.06857518,0.0
3127.0,37214000.0,0.00016123,1.0
3128.0,37201000.0,0.0218248,0.0
3128.0,37210000.0,0.63666795,1.0
3128.0,37200000.0,8.2776625,0.0
3128.0,37211000.0,0.37875127,1.0
3128.0,37199000.0,0.0190986,0.0
3128.0,37212000.0,0.0002,1.0
3128.0,37192000.0,0.03392974,0.0
3128.0,37213000.0,0.0002,1.0
3128.0,37190000.0,0.06857518,0.0
3128.0,37214000.0,0.00016123,1.0
3129.0,37203000.0,0.00550175,0.0
3129.0,37210000.0,0.63264078,1.0
3129.0,37201000.0,0.0218248,0.0
3129.0,37211000.0,0.37875127,1.0
3129.0,37200000.0,8.2776625,0.0
3129.0,37212000.0,0.0002,1.0
3129.0,37199000.0,0.0190986,0.0
3129.0,37213000.0,0.0002,1.0
3129.0,37192000.0,0.03392974,0.0
3129.0,37214000.0,0.00016123,1.0
3130.0,37201000.0,0.02025832,0.0
3130.0,37210000.0,0.63264078,1.0
3130.0,37200000.0,8.28035067,0.0
3130.0,37211000.0,0.37875127,1.0
3130.0,37199000.0,0.0190986,0.0
3130.0,37212000.0,0.0002,1.0
3130.0,37192000.0,0.03392974,0.0
3130.0,37213000.0,0.0002,1.0
3130.0,37190000.0,0.06857518,0.0
3130.0,37214000.0,0.00016123,1.0
3131.0,37201000.0,0.02025832,0.0
3131.0,37210000.0,0.63264078,1.0
3131.0,37200000.0,8.28035067,0.0
3131.0,37211000.0,0.37875127,1.0
3131.0,37199000.0,0.0190986,0.0
3131.0,37212000.0,0.0002,1.0
3131.0,37192000.0,0.03392974,0.0
3131.0,37213000.0,0.0002,1.0
3131.0,37190000.0,0.06857518,0.0
3131.0,37214000.0,0.00016123,1.0
3132.0,37201000.0,0.02025832,0.0
